# Coil O-Beam err ps_pos
-0.1000000 0.0011787 0.5419871 -0.9118650
-0.0929340 0.0009037 0.4892596 -0.9118650
-0.0858680 0.0006602 0.4373214 -0.9118650
-0.0788020 0.0003338 0.3622844 -0.9118650
-0.0717360 0.0003154 0.3535534 -0.9118650
-0.0646700 0.0002231 0.3307189 -0.9118650
-0.0576040 0.0002522 0.3418699 -0.9118650
-0.0505380 0.0004422 0.3921097 -0.9118650
-0.0434720 0.0008604 0.4802343 -0.9118650
-0.0364060 0.0012188 0.5465803 -0.9118650
-0.0293400 0.0014744 0.5916080 -0.9118650
-0.0222740 0.0017157 0.6309715 -0.9118650
-0.0152080 0.0018958 0.6590713 -0.9118650
-0.0081420 0.0020263 0.6782330 -0.9118650
-0.0010760 0.0020161 0.6777721 -0.9118650
0.0059900 0.0021402 0.6914658 -0.9118650
0.0130560 0.0021718 0.6919176 -0.9118650
0.0201220 0.0016192 0.6164414 -0.9118650
0.0271880 0.0013834 0.5766281 -0.9118650
0.0342540 0.0010078 0.5111262 -0.9118650
0.0413200 0.0006705 0.4437060 -0.9118650
0.0483860 0.0004373 0.3889087 -0.9118650
0.0554520 0.0003749 0.3691206 -0.9118650
0.0625180 0.0002132 0.3278719 -0.9118650
0.0695840 0.0002968 0.3500000 -0.9118650
0.0766500 0.0001227 0.3122499 -0.9118650
0.0837160 0.0005395 0.4160829 -0.9118650
0.0907820 0.0008296 0.4789311 -0.9118650
0.0978480 0.0013445 0.5689903 -0.9118650
0.1049140 0.0015000 0.5984355 -0.9118650
0.1119800 0.0017980 0.6442049 -0.9118650
