# Coil O-Beam err ps_pos
-0.1000000 0.0005736 0.4394599 -0.5603030
-0.0929340 0.0003813 0.3905125 -0.5603030
-0.0858680 0.0002467 0.3500000 -0.5603030
-0.0788020 0.0000782 0.2979094 -0.5603030
-0.0717360 0.0000373 0.2806243 -0.5603030
-0.0646700 0.0000239 0.2761340 -0.5603030
-0.0576040 0.0000605 0.2915476 -0.5603030
-0.0505380 0.0002279 0.3436932 -0.5603030
-0.0434720 0.0003943 0.3913119 -0.5603030
-0.0364060 0.0005535 0.4337338 -0.5603030
-0.0293400 0.0007865 0.4854122 -0.5603030
-0.0222740 0.0011218 0.5471517 -0.5603030
-0.0152080 0.0012530 0.5722762 -0.5603030
-0.0081420 0.0012069 0.5689903 -0.5603030
-0.0010760 0.0012380 0.5744563 -0.5603030
0.0059900 0.0012155 0.5695393 -0.5603030
0.0130560 0.0011419 0.5545268 -0.5603030
0.0201220 0.0010779 0.5385165 -0.5603030
0.0271880 0.0007745 0.4808846 -0.5603030
0.0342540 0.0005079 0.4220486 -0.5603030
0.0413200 0.0003360 0.3758324 -0.5603030
0.0483860 0.0002268 0.3409545 -0.5603030
0.0554520 0.0000027 0.2727178 -0.5603030
0.0625180 -0.0000462 0.2537223 -0.5603030
0.0695840 0.0000449 0.2839454 -0.5603030
0.0766500 0.0001566 0.3211308 -0.5603030
0.0837160 0.0002200 0.3464102 -0.5603030
0.0907820 0.0004876 0.4153312 -0.5603030
0.0978480 0.0007506 0.4743416 -0.5603030
0.1049140 0.0009625 0.5184110 -0.5603030
0.1119800 0.0010876 0.5448624 -0.5603030
