# Coil O-Beam err ps_pos
-0.1000000 0.0010622 0.5238082 -0.7250980
-0.0929340 0.0007759 0.4670385 -0.7250980
-0.0858680 0.0004196 0.3889087 -0.7250980
-0.0788020 0.0003263 0.3605551 -0.7250980
-0.0717360 0.0001538 0.3132491 -0.7250980
-0.0646700 0.0001104 0.3010399 -0.7250980
-0.0576040 0.0002147 0.3326034 -0.7250980
-0.0505380 0.0004121 0.3856812 -0.7250980
-0.0434720 0.0007025 0.4520785 -0.7250980
-0.0364060 0.0010422 0.5190135 -0.7250980
-0.0293400 0.0013240 0.5700877 -0.7250980
-0.0222740 0.0015052 0.6025985 -0.7250980
-0.0152080 0.0017416 0.6393356 -0.7250980
-0.0081420 0.0019887 0.6736097 -0.7250980
-0.0010760 0.0017191 0.6403124 -0.7250980
0.0059900 0.0017868 0.6475917 -0.7250980
0.0130560 0.0015478 0.6123724 -0.7250980
0.0201220 0.0014838 0.5979130 -0.7250980
0.0271880 0.0012556 0.5578978 -0.7250980
0.0342540 0.0008575 0.4860556 -0.7250980
0.0413200 0.0006517 0.4401704 -0.7250980
0.0483860 0.0002794 0.3535534 -0.7250980
0.0554520 0.0001681 0.3191786 -0.7250980
0.0625180 0.0000365 0.2795085 -0.7250980
0.0695840 0.0001652 0.3172144 -0.7250980
0.0766500 0.0003069 0.3579455 -0.7250980
0.0837160 0.0004681 0.4015595 -0.7250980
0.0907820 0.0007469 0.4643544 -0.7250980
0.0978480 0.0010739 0.5279678 -0.7250980
0.1049140 0.0014398 0.5900212 -0.7250980
0.1119800 0.0014673 0.6000000 -0.7250980
