# Coil O-Beam err ps_pos
-0.1000000 0.0004495 0.4153312 0.3625490
-0.0929340 0.0001896 0.3473111 0.3625490
-0.0858680 0.0000400 0.2968586 0.3625490
-0.0788020 -0.0000759 0.2512469 0.3625490
-0.0717360 -0.0000605 0.2500000 0.3625490
-0.0646700 -0.0000250 0.2610077 0.3625490
-0.0576040 -0.0000222 0.2669270 0.3625490
-0.0505380 0.0000776 0.3051639 0.3625490
-0.0434720 0.0002440 0.3579455 0.3625490
-0.0364060 0.0002904 0.3799671 0.3625490
-0.0293400 0.0004783 0.4293891 0.3625490
-0.0222740 0.0006783 0.4750000 0.3625490
-0.0152080 0.0008207 0.5055937 0.3625490
-0.0081420 0.0007596 0.4993746 0.3625490
-0.0010760 0.0008884 0.5214163 0.3625490
0.0059900 0.0007005 0.4886205 0.3625490
0.0130560 0.0007059 0.4847680 0.3625490
0.0201220 0.0005517 0.4500000 0.3625490
0.0271880 0.0004512 0.4213075 0.3625490
0.0342540 0.0003087 0.3807887 0.3625490
0.0413200 0.0002608 0.3588175 0.3625490
0.0483860 -0.0000438 0.2669270 0.3625490
0.0554520 -0.0001213 0.2318405 0.3625490
0.0625180 -0.0000537 0.2512469 0.3625490
0.0695840 0.0000186 0.2761340 0.3625490
0.0766500 -0.0001178 0.2397916 0.3625490
0.0837160 0.0001824 0.3372684 0.3625490
0.0907820 0.0001455 0.3400368 0.3625490
0.0978480 0.0003898 0.4062019 0.3625490
0.1049140 0.0005565 0.4486090 0.3625490
0.1119800 0.0008884 0.5135660 0.3625490
