# Coil O-Beam err ps_pos
-0.1000000 -0.0000542 0.2979094 -0.0219730
-0.0929340 -0.0000435 0.2861381 -0.0219730
-0.0858680 -0.0000916 0.2573908 -0.0219730
-0.0788020 -0.0001849 0.2121320 -0.0219730
-0.0717360 -0.0001845 0.2046338 -0.0219730
-0.0646700 -0.0001490 0.2179449 -0.0219730
-0.0576040 -0.0001500 0.2236068 -0.0219730
-0.0505380 -0.0000540 0.2669270 -0.0219730
-0.0434720 -0.0000192 0.2904738 -0.0219730
-0.0364060 0.0000912 0.3335416 -0.0219730
-0.0293400 0.0001061 0.3500000 -0.0219730
-0.0222740 0.0002009 0.3824265 -0.0219730
-0.0152080 0.0003020 0.4115519 -0.0219730
-0.0081420 0.0004589 0.4465143 -0.0219730
-0.0010760 0.0002268 0.4023369 -0.0219730
0.0059900 0.0004149 0.4373214 -0.0219730
0.0130560 0.0001984 0.3881044 -0.0219730
0.0201220 0.0002058 0.3807887 -0.0219730
0.0271880 0.0001017 0.3455069 -0.0219730
0.0342540 -0.0000334 0.2968586 -0.0219730
0.0413200 -0.0000549 0.2761340 -0.0219730
0.0483860 -0.0001303 0.2384848 -0.0219730
0.0554520 -0.0002491 0.1802776 -0.0219730
0.0625180 -0.0002191 0.1887459 -0.0219730
0.0695840 -0.0001280 0.2277608 -0.0219730
0.0766500 -0.0000727 0.2549510 -0.0219730
0.0837160 -0.0000168 0.2839454 -0.0219730
0.0907820 -0.0001025 0.2727178 -0.0219730
0.0978480 0.0001041 0.3427827 -0.0219730
0.1049140 0.0002633 0.3905125 -0.0219730
0.1119800 0.0002043 0.3872983 -0.0219730
