# Coil O-Beam err ps_pos
-0.1000000 0.0002127 0.3648630 -0.2856450
-0.0929340 0.0000580 0.3142451 -0.2856450
-0.0858680 0.0000362 0.2958040 -0.2856450
-0.0788020 0.0000068 0.2772634 -0.2856450
-0.0717360 -0.0001544 0.2165064 -0.2856450
-0.0646700 -0.0001415 0.2207940 -0.2856450
-0.0576040 -0.0001274 0.2318405 -0.2856450
-0.0505380 -0.0000202 0.2772634 -0.2856450
-0.0434720 0.0000823 0.3181981 -0.2856450
-0.0364060 0.0001889 0.3570714 -0.2856450
-0.0293400 0.0002076 0.3733296 -0.2856450
-0.0222740 0.0004452 0.4322904 -0.2856450
-0.0152080 0.0005501 0.4589390 -0.2856450
-0.0081420 0.0005603 0.4650269 -0.2856450
-0.0010760 0.0004486 0.4458139 -0.2856450
0.0059900 0.0006178 0.4743416 -0.2856450
0.0130560 0.0005480 0.4568917 -0.2856450
0.0201220 0.0002998 0.4007805 -0.2856450
0.0271880 0.0002182 0.3724916 -0.2856450
0.0342540 0.0001283 0.3391165 -0.2856450
0.0413200 0.0000503 0.3061862 -0.2856450
0.0483860 -0.0000551 0.2633913 -0.2856450
0.0554520 -0.0000762 0.2474874 -0.2856450
0.0625180 -0.0001815 0.2046338 -0.2856450
0.0695840 -0.0001430 0.2222049 -0.2856450
0.0766500 -0.0001366 0.2331845 -0.2856450
0.0837160 -0.0000131 0.2850439 -0.2856450
0.0907820 0.0001305 0.3363406 -0.2856450
0.0978480 0.0003146 0.3905125 -0.2856450
0.1049140 0.0005265 0.4430011 -0.2856450
0.1119800 0.0004035 0.4279311 -0.2856450
