# Coil O-Beam err ps_pos
-0.1000000 0.0003884 0.1775606 0.0549320
-0.0858680 0.0000394 0.1108678 0.0549320
-0.0717360 -0.0000779 0.0721688 0.0549320
-0.0646700 -0.0001450 0.0721688 0.0549320
-0.0505380 -0.0000070 0.1312335 0.0549320
-0.0364060 0.0001881 0.1878238 0.0549320
-0.0222740 0.0006118 0.2371708 0.0549320
-0.0081420 0.0010392 0.2644439 0.0549320
0.0059900 0.0008553 0.2486072 0.0549320
0.0201220 0.0008270 0.2214222 0.0549320
0.0342540 0.0003454 0.1587713 0.0549320
0.0483860 0.0000475 0.0971825 0.0549320
0.0625180 -0.0001274 0.0712000 0.0549320
0.0766500 -0.0000458 0.1230402 0.0549320
0.0907820 0.0002032 0.1844662 0.0549320
0.1049140 0.0006238 0.2354074 0.0549320
