# Coil O-Beam err ps_pos
-0.1000000 0.0010165 0.2962731 0.4284670
-0.0858680 0.0004664 0.2034426 0.4284670
-0.0717360 -0.0000250 0.1118034 0.4284670
-0.0646700 0.0001196 0.1443376 0.4284670
-0.0505380 0.0003883 0.2236068 0.4284670
-0.0364060 0.0015996 0.3551213 0.4284670
-0.0222740 0.0022562 0.4209777 0.4284670
-0.0081420 0.0025813 0.4478343 0.4284670
0.0059900 0.0019633 0.4089281 0.4284670
0.0201220 0.0014692 0.3511885 0.4284670
0.0342540 0.0005465 0.2415229 0.4284670
0.0483860 0.0000546 0.1384437 0.4284670
0.0625180 0.0001091 0.1394433 0.4284670
0.0766500 0.0005964 0.2357023 0.4284670
0.0907820 0.0014171 0.3403430 0.4284670
0.1049140 0.0022470 0.4179979 0.4284670
