# Coil O-Beam err ps_pos
-0.1000000 0.0013623 0.3184162 0.5712890
-0.0858680 0.0004029 0.1972027 0.5712890
-0.0717360 0.0000315 0.1213352 0.5712890
-0.0646700 0.0001055 0.1424001 0.5712890
-0.0505380 0.0010234 0.2738613 0.5712890
-0.0364060 0.0023547 0.3947573 0.5712890
-0.0222740 0.0033571 0.4696334 0.5712890
-0.0081420 0.0036117 0.4910307 0.5712890
0.0059900 0.0030573 0.4585605 0.5712890
0.0201220 0.0025349 0.4065437 0.5712890
0.0342540 0.0011323 0.2852874 0.5712890
0.0483860 0.0002028 0.1581139 0.5712890
0.0625180 0.0000738 0.1343710 0.5712890
0.0766500 0.0009211 0.2614065 0.5712890
0.0907820 0.0023416 0.3901567 0.5712890
0.1049140 0.0032068 0.4609772 0.5712890
