# Coil O-Beam err ps_pos
-0.1000000 0.0022728 0.3704352 0.8129880
-0.0858680 0.0006499 0.2204793 0.8129880
-0.0717360 0.0001514 0.1394433 0.8129880
-0.0646700 0.0003455 0.1724013 0.8129880
-0.0505380 0.0016515 0.3157883 0.8129880
-0.0364060 0.0034909 0.4478343 0.8129880
-0.0222740 0.0052415 0.5428832 0.8129880
-0.0081420 0.0054819 0.5610011 0.8129880
0.0059900 0.0051533 0.5410894 0.8129880
0.0201220 0.0029865 0.4278499 0.8129880
0.0342540 0.0015416 0.3122499 0.8129880
0.0483860 0.0002946 0.1691482 0.8129880
0.0625180 0.0002573 0.1589899 0.8129880
0.0766500 0.0013375 0.2910708 0.8129880
0.0907820 0.0031321 0.4281744 0.8129880
0.1049140 0.0048653 0.5270463 0.8129880
