# Coil O-Beam err ps_pos
-0.1000000 0.0008989 0.2354402 -0.2307130
-0.0858680 0.0002241 0.1457209 -0.2307130
-0.0717360 -0.0000509 0.0874890 -0.2307130
-0.0646700 -0.0000521 0.0968644 -0.2307130
-0.0505380 0.0002753 0.1742710 -0.2307130
-0.0364060 0.0008232 0.2523959 -0.2307130
-0.0222740 0.0014563 0.3117058 -0.2307130
-0.0081420 0.0018520 0.3384788 -0.2307130
0.0059900 0.0017375 0.3248931 -0.2307130
0.0201220 0.0011869 0.2735230 -0.2307130
0.0342540 0.0005042 0.1943651 -0.2307130
0.0483860 -0.0000136 0.1048220 -0.2307130
0.0625180 -0.0000556 0.0929622 -0.2307130
0.0766500 0.0001353 0.1579186 -0.2307130
0.0907820 0.0008549 0.2499383 -0.2307130
0.1049140 0.0015107 0.3117058 -0.2307130
