# Coil O-Beam err ps_pos
-1.7500000 68.0000000 8.2462113 107.9936520
-1.5000000 94.0000000 9.6953597 107.9936520
-1.2500000 243.0000000 15.5884573 107.9936520
-1.0000000 461.0000000 21.4709106 107.9936520
-0.7500000 625.0000000 25.0000000 107.9936520
-0.5000000 641.0000000 25.3179778 107.9936520
-0.2500000 626.0000000 25.0199920 107.9936520
0.0000000 377.0000000 19.4164878 107.9936520
0.2500000 162.0000000 12.7279221 107.9936520
0.5000000 71.0000000 8.4261498 107.9936520
0.7500000 108.0000000 10.3923048 107.9936520
1.0000000 297.0000000 17.2336879 107.9936520
1.2500000 462.0000000 21.4941853 107.9936520
1.5000000 627.0000000 25.0399681 107.9936520
1.7500000 680.0000000 26.0768096 107.9936520
