# Coil O-Beam err ps_pos
-1.7500000 57.0402268 9.5393920 109.7250980
-1.5000000 45.6246955 10.6301458 109.7250980
-1.2500000 191.9229971 20.2237484 109.7250980
-1.0000000 478.5356231 29.8496231 109.7250980
-0.7500000 832.6087874 37.3363094 109.7250980
-0.5000000 857.3775502 38.0919939 109.7250980
-0.2500000 793.0424152 35.8747822 109.7250980
0.0000000 666.6006526 31.2409987 109.7250980
0.2500000 278.0131542 20.1246118 109.7250980
0.5000000 69.2527576 10.0995049 109.7250980
0.7500000 63.8753289 11.6189500 109.7250980
1.0000000 260.9799636 22.0227155 109.7250980
1.2500000 620.6733117 32.2490310 109.7250980
1.5000000 862.0635177 37.7756535 109.7250980
1.7500000 873.8212992 38.2883794 109.7250980
