# Coil O-Beam err ps_pos
-1.7500000 -34.9555122 6.8556546 110.2500000
-1.5000000 30.3570416 11.8321596 110.2500000
-1.2500000 151.3171843 19.6214169 110.2500000
-1.0000000 190.4230827 24.2074369 110.2500000
-0.7500000 271.0252613 28.1069386 110.2500000
-0.5000000 220.3190977 27.6767050 110.2500000
-0.2500000 144.8994275 24.6576560 110.2500000
0.0000000 79.8207213 19.7484177 110.2500000
0.2500000 6.9641011 12.8840987 110.2500000
0.5000000 -29.9508332 7.1414284 110.2500000
0.7500000 37.2503908 12.2474487 110.2500000
1.0000000 106.5643245 18.6010752 110.2500000
1.2500000 247.7371076 25.4754784 110.2500000
1.5000000 302.0877212 28.7054002 110.2500000
1.7500000 203.5153595 27.3495887 110.2500000
