# Coil O-Beam err ps_pos
-1.7500000 38.4260816 8.5440037 108.6000980
-1.5000000 152.0838460 14.8323970 108.6000980
-1.2500000 423.7105120 25.3179778 108.6000980
-1.0000000 648.7517121 32.5729949 108.6000980
-0.7500000 709.1515412 35.6370594 108.6000980
-0.5000000 717.9910020 36.2077340 108.6000980
-0.2500000 532.4372562 32.0312348 108.6000980
0.0000000 336.5906727 25.4165301 108.6000980
0.2500000 103.6030600 15.1986842 108.6000980
0.5000000 45.6359528 8.8881944 108.6000980
0.7500000 150.3427034 14.8996644 108.6000980
1.0000000 337.7827078 23.7065392 108.6000980
1.2500000 565.9044529 31.3847097 108.6000980
1.5000000 729.6140480 35.9722115 108.6000980
1.7500000 663.4315842 35.4259792 108.6000980
