# Coil O-Beam err ps_pos
-1.7500000 125.1664790 12.4899960 109.0502930
-1.5000000 155.3778430 14.8323970 109.0502930
-1.2500000 519.0046339 27.1108834 109.0502930
-1.0000000 1153.4356409 39.5853508 109.0502930
-0.7500000 1547.8459463 45.9565012 109.0502930
-0.5000000 1737.2548278 48.3114893 109.0502930
-0.2500000 1431.0325117 43.8976081 109.0502930
0.0000000 892.6514542 34.6698716 109.0502930
0.2500000 467.1007025 24.3310501 109.0502930
0.5000000 106.3925485 11.6619038 109.0502930
0.7500000 127.5866125 14.0000000 109.0502930
1.0000000 598.9840773 28.6705424 109.0502930
1.2500000 1049.4967076 38.3405790 109.0502930
1.5000000 1470.2610916 45.1442134 109.0502930
1.7500000 1698.7146972 47.8957201 109.0502930
