# Coil O-Beam err ps_pos
-1.7500000 68.6499180 10.0000000 108.5249020
-1.5000000 202.9229314 16.3707055 108.5249020
-1.2500000 594.8259115 28.4780617 108.5249020
-1.0000000 987.6173946 37.4299345 108.5249020
-0.7500000 1353.3024597 43.7835586 108.5249020
-0.5000000 1320.7708056 43.7835586 108.5249020
-0.2500000 1001.3646148 38.6910842 108.5249020
0.0000000 550.6430601 29.3257566 108.5249020
0.2500000 227.7557700 18.7882942 108.5249020
0.5000000 57.8737505 9.3808315 108.5249020
0.7500000 201.1386181 16.4316767 108.5249020
1.0000000 537.8181642 27.5862284 108.5249020
1.2500000 999.6911218 37.6828874 108.5249020
1.5000000 1227.7241457 42.3674403 108.5249020
1.7500000 1284.2280113 43.3474336 108.5249020
