# Coil O-Beam err ps_pos
-1.7500000 100.8823462 11.4455231 108.3750000
-1.5000000 205.0082745 16.4012195 108.3750000
-1.2500000 591.2523133 28.4077454 108.3750000
-1.0000000 1253.1837607 40.8289113 108.3750000
-0.7500000 1711.2132952 47.7074418 108.3750000
-0.5000000 1827.5397689 49.2442890 108.3750000
-0.2500000 1590.5722725 45.6836951 108.3750000
0.0000000 931.6630871 35.2278299 108.3750000
0.2500000 434.5787213 23.6431808 108.3750000
0.5000000 94.1115158 11.0905365 108.3750000
0.7500000 226.2074577 17.1464282 108.3750000
1.0000000 672.2140050 29.9165506 108.3750000
1.2500000 1388.2272821 42.5323406 108.3750000
1.5000000 1823.6193760 48.9080770 108.3750000
1.7500000 1935.0033296 50.3090449 108.3750000
