# Coil O-Beam err ps_pos
-1.7500000 18.4219984 8.1853528 108.6748050
-1.5000000 77.7510898 12.5698051 108.6748050
-1.2500000 192.8653072 20.3715488 108.6748050
-1.0000000 199.6790952 24.6373700 108.6748050
-0.7500000 342.5277197 29.8496231 108.6748050
-0.5000000 235.9792733 28.5482048 108.6748050
-0.2500000 240.4406423 26.9258240 108.6748050
0.0000000 80.3631062 19.7484177 108.6748050
0.2500000 19.2518631 12.4899960 108.6748050
0.5000000 33.5712231 9.0000000 108.6748050
0.7500000 61.1974774 12.0415946 108.6748050
1.0000000 191.2847691 20.4939015 108.6748050
1.2500000 300.1750646 26.7207784 108.6748050
1.5000000 340.1675483 29.8663690 108.6748050
1.7500000 267.3476443 29.0688837 108.6748050
