# Coil O-Beam err ps_pos
-1.7500000 83.0288900 10.6770783 109.2744140
-1.5000000 235.2566747 17.3205081 109.2744140
-1.2500000 663.9570302 29.6647939 109.2744140
-1.0000000 1169.4840521 39.7869325 109.2744140
-0.7500000 1574.9675413 46.2493243 109.2744140
-0.5000000 1694.3922614 47.8643918 109.2744140
-0.2500000 1171.1209693 40.8289113 109.2744140
0.0000000 705.6492184 31.8590646 109.2744140
0.2500000 239.0088278 19.0787840 109.2744140
0.5000000 71.2543637 10.0498756 109.2744140
0.7500000 239.4672866 17.5499288 109.2744140
1.0000000 686.9398854 30.1662063 109.2744140
1.2500000 1142.5484910 39.5347948 109.2744140
1.5000000 1609.3844287 46.6583326 109.2744140
1.7500000 1567.8514213 46.5080638 109.2744140
