# Coil O-Beam err ps_pos
-1.7500000 56.3837060 9.8488578 108.8999020
-1.5000000 -4.2373981 8.3066239 108.8999020
-1.2500000 117.6199398 18.3575598 108.8999020
-1.0000000 303.8777420 26.7207784 108.8999020
-0.7500000 469.4915208 32.0156212 108.8999020
-0.5000000 598.0265551 34.4238290 108.8999020
-0.2500000 521.3219689 31.7962262 108.8999020
0.0000000 397.4924841 26.5894716 108.8999020
0.2500000 184.5682766 17.7763888 108.8999020
0.5000000 46.5674100 9.2736185 108.8999020
0.7500000 32.1023735 10.4403065 108.8999020
1.0000000 95.8419713 17.9443584 108.8999020
1.2500000 291.1785764 26.6082694 108.8999020
1.5000000 449.0305370 31.7490157 108.8999020
1.7500000 629.4359802 34.8568501 108.8999020
