# Coil O-Beam err ps_pos
-1.7500000 102.8353969 11.5325626 109.1254880
-1.5000000 210.9669284 16.5831240 109.1254880
-1.2500000 774.2360695 31.4642654 109.1254880
-1.0000000 1372.2002800 42.2610932 109.1254880
-0.7500000 1772.2547868 48.3425279 109.1254880
-0.5000000 1981.5866652 50.7838557 109.1254880
-0.2500000 1669.6024568 46.5403051 109.1254880
0.0000000 1053.6623242 36.9188299 109.1254880
0.2500000 459.5473710 24.1660919 109.1254880
0.5000000 108.0643632 11.7046999 109.1254880
0.7500000 215.1667403 16.8226038 109.1254880
1.0000000 722.1989254 30.7408523 109.1254880
1.2500000 1431.2449520 43.0348696 109.1254880
1.5000000 1828.6614622 48.9591667 109.1254880
1.7500000 1932.0499838 50.2792204 109.1254880
