# Coil O-Beam err ps_pos
-1.7500000 16.3530227 7.6811457 109.4252930
-1.5000000 103.9742719 13.3790882 109.4252930
-1.2500000 266.9173535 22.0680765 109.4252930
-1.0000000 407.5922446 28.5832119 109.4252930
-0.7500000 480.2861473 32.1558704 109.4252930
-0.5000000 472.0549457 32.5115364 109.4252930
-0.2500000 249.6275186 27.1661554 109.4252930
0.0000000 77.4594854 19.6723156 109.4252930
0.2500000 41.2122920 13.1909060 109.4252930
0.5000000 21.5279325 7.9372539 109.4252930
0.7500000 106.3412365 13.6014705 109.4252930
1.0000000 248.1897409 21.7944947 109.4252930
1.2500000 346.9428495 27.6224546 109.4252930
1.5000000 300.8508764 29.2916370 109.4252930
1.7500000 324.4538996 30.1330383 109.4252930
