# Coil O-Beam err ps_pos
-1.7500000 -152.3429411 7.8740079 108.7500000
-1.5000000 -149.2305171 8.7749644 108.7500000
-1.2500000 -48.4868997 15.1986842 108.7500000
-1.0000000 75.0040377 20.5912603 108.7500000
-0.7500000 156.0233125 23.6220236 108.7500000
-0.5000000 180.5570492 24.3721152 108.7500000
-0.2500000 114.0128271 22.1810730 108.7500000
0.0000000 1.6694242 17.7200451 108.7500000
0.2500000 -94.4373242 12.3693169 108.7500000
0.5000000 -155.9115832 7.6157731 108.7500000
0.7500000 -141.5643543 9.2736185 108.7500000
1.0000000 -30.9568840 15.8429795 108.7500000
1.2500000 92.5627702 21.0713075 108.7500000
1.5000000 214.7620827 24.8596058 108.7500000
1.7500000 188.0706629 24.5153013 108.7500000
