# Coil O-Beam err ps_pos
-0.1000000 5.5016953 0.3774917 1.0766600
-0.0858680 1.3688410 0.2081666 1.0766600
-0.0717360 0.0207030 0.1462494 1.0766600
-0.0646700 0.6467530 0.1763834 1.0766600
-0.0505380 4.1380672 0.3435921 1.0766600
-0.0364060 9.1442837 0.4844814 1.0766600
-0.0222740 13.3698286 0.5756639 1.0766600
-0.0081420 14.8771005 0.5934831 1.0766600
0.0059900 12.9749481 0.5436502 1.0766600
0.0201220 8.5355931 0.4660710 1.0766600
0.0342540 3.5946783 0.2986079 1.0766600
0.0483860 0.4178339 0.1840894 1.0766600
0.0625180 0.4617852 0.1589899 1.0766600
0.0766500 3.7063785 0.3162278 1.0766600
0.0907820 8.6638227 0.4760952 1.0766600
0.1049140 13.0609080 0.5441609 1.0766600
