# Coil O-Beam err ps_pos
-0.1000000 1.1923433 0.1848423 0.1538090
-0.0858680 0.5259512 0.1193152 0.1538090
-0.0717360 0.0823230 0.0707107 0.1538090
-0.0646700 0.0147149 0.0763763 0.1538090
-0.0505380 0.2268982 0.1479020 0.1538090
-0.0364060 0.7989745 0.2083333 0.1538090
-0.0222740 1.4686213 0.2463624 0.1538090
-0.0081420 1.9287755 0.2701594 0.1538090
0.0059900 1.9684359 0.2580644 0.1538090
0.0201220 1.5694164 0.2098280 0.1538090
0.0342540 0.9146853 0.1570120 0.1538090
0.0483860 0.3044661 0.0824958 0.1538090
0.0625180 0.0185715 0.0763763 0.1538090
0.0766500 0.1880970 0.1317616 0.1538090
0.0907820 0.7353076 0.1947220 0.1538090
0.1049140 1.4092828 0.2512469 0.1538090
