# Coil O-Beam err ps_pos
-0.1000000 5.3422616 0.3890873 1.2084960
-0.0858680 1.3376565 0.2380476 1.2084960
-0.0717360 0.0229828 0.1404358 1.2084960
-0.0646700 0.6233694 0.1795055 1.2084960
-0.0505380 3.9933651 0.3278719 1.2084960
-0.0364060 8.8355312 0.4549115 1.2084960
-0.0222740 12.9295180 0.5555278 1.2084960
-0.0081420 14.3980496 0.5944185 1.2084960
0.0059900 12.5677386 0.5582711 1.2084960
0.0201220 8.2778645 0.4681524 1.2084960
0.0342540 3.4955262 0.3419714 1.2084960
0.0483860 0.4136397 0.1840894 1.2084960
0.0625180 0.4453876 0.1563472 1.2084960
0.0766500 3.5762121 0.3149074 1.2084960
0.0907820 8.3704903 0.4490731 1.2084960
0.1049140 12.6298313 0.5537749 1.2084960
