# Coil O-Beam err ps_pos
-0.1000000 1.1181280 0.1785357 0.0549320
-0.0858680 0.5114350 0.1118034 0.0549320
-0.0717360 0.0833842 0.0726483 0.0549320
-0.0646700 0.0038300 0.0772802 0.0549320
-0.0505380 0.1595404 0.1348868 0.0549320
-0.0364060 0.6552524 0.1961434 0.0549320
-0.0222740 1.2636599 0.2449490 0.0549320
-0.0081420 1.7057807 0.2624669 0.0549320
0.0059900 1.7788828 0.2559025 0.0549320
0.0201220 1.4494456 0.2053114 0.0549320
0.0342540 0.8685307 0.1538849 0.0549320
0.0483860 0.3025136 0.0849837 0.0549320
0.0625180 0.0109385 0.0707107 0.0549320
0.0766500 0.1275055 0.1312335 0.0549320
0.0907820 0.5987635 0.1961434 0.0549320
0.1049140 1.2086196 0.2446653 0.0549320
