# Coil O-Beam err ps_pos
-0.1000000 5.3016899 0.3651484 0.9448240
-0.0858680 1.3297208 0.2285218 0.9448240
-0.0717360 0.0235629 0.1481366 0.9448240
-0.0646700 0.6174189 0.1691482 0.9448240
-0.0505380 3.9565422 0.3316625 0.9448240
-0.0364060 8.7569617 0.4558265 0.9448240
-0.0222740 12.8174704 0.5540257 0.9448240
-0.0081420 14.2761436 0.5859465 0.9448240
0.0059900 12.4641144 0.5262551 0.9448240
0.0201220 8.2122793 0.4564355 0.9448240
0.0342540 3.4702946 0.3214550 0.9448240
0.0483860 0.4125723 0.1724013 0.9448240
0.0625180 0.4412148 0.1598611 0.9448240
0.0766500 3.5430882 0.2962731 0.9448240
0.0907820 8.2958449 0.4496913 0.9448240
0.1049140 12.5201335 0.5497474 0.9448240
