# Coil O-Beam err ps_pos
-0.1000000 4.1042737 0.3354102 1.4721680
-0.0858680 1.0955116 0.2088327 1.4721680
-0.0717360 0.0406849 0.1154701 1.4721680
-0.0646700 0.4417979 0.1589899 1.4721680
-0.0505380 2.8697670 0.2995367 1.4721680
-0.0364060 6.4380961 0.4196559 1.4721680
-0.0222740 9.5105468 0.4994441 1.4721680
-0.0081420 10.6782631 0.5278363 1.4721680
0.0059900 9.4057949 0.4921608 1.4721680
0.0201220 6.2766257 0.4387482 1.4721680
0.0342540 2.7256195 0.3027650 1.4721680
0.0483860 0.3810714 0.1364225 1.4721680
0.0625180 0.3180614 0.1364225 1.4721680
0.0766500 2.5654825 0.2592725 1.4721680
0.0907820 6.0927916 0.4139914 1.4721680
0.1049140 9.2825598 0.5038739 1.4721680
