# Coil O-Beam err ps_pos
-0.1000000 2.2749739 0.2723356 0.4174800
-0.0858680 0.7377089 0.1615893 0.4174800
-0.0717360 0.0668423 0.1224745 0.4174800
-0.0646700 0.1735006 0.1462494 0.4174800
-0.0505380 1.2094940 0.2554952 0.4174800
-0.0364060 2.8955513 0.3562926 0.4174800
-0.0222740 4.4585399 0.4206476 0.4174800
-0.0081420 5.1817596 0.4362084 0.4174800
0.0059900 4.7335819 0.4044887 0.4174800
0.0201220 3.3195163 0.3484091 0.4174800
0.0342540 1.5879750 0.2362908 0.4174800
0.0483860 0.3329473 0.1247219 0.4174800
0.0625180 0.1299193 0.1280191 0.4174800
0.0766500 1.0719884 0.2466441 0.4174800
0.0907820 2.7271740 0.3399346 0.4174800
0.1049140 4.3364993 0.4183300 0.4174800
