# Coil O-Beam err ps_pos
-0.1000000 4.8296055 0.3590110 0.8239750
-0.0858680 1.2373832 0.1993043 0.8239750
-0.0717360 0.0303133 0.1224745 0.8239750
-0.0646700 0.5481799 0.1848423 0.8239750
-0.0505380 3.5280783 0.3184162 0.8239750
-0.0364060 7.8427429 0.4536886 0.8239750
-0.0222740 11.5137072 0.5392897 0.8239750
-0.0081420 12.8576699 0.5494947 0.8239750
0.0059900 11.2583641 0.5251984 0.8239750
0.0201220 7.4491429 0.4239366 0.8239750
0.0342540 3.1767045 0.2972092 0.8239750
0.0483860 0.4001530 0.1481366 0.8239750
0.0625180 0.3926613 0.1481366 0.8239750
0.0766500 3.1576646 0.2967416 0.8239750
0.0907820 7.4272854 0.4415880 0.8239750
0.1049140 11.2437117 0.5238745 0.8239750
