# Coil O-Beam err ps_pos
-0.1000000 5.4531882 0.4034573 -0.8789060
-0.0858680 1.3593532 0.2273030 -0.8789060
-0.0717360 0.0213966 0.1443376 -0.8789060
-0.0646700 0.6396386 0.1878238 -0.8789060
-0.0505380 4.0940421 0.3341656 -0.8789060
-0.0364060 9.0503468 0.4864840 -0.8789060
-0.0222740 13.2358656 0.5587685 -0.8789060
-0.0081420 14.7313510 0.5830952 -0.8789060
0.0059900 12.8510560 0.5780715 -0.8789060
0.0201220 8.4571801 0.4543004 -0.8789060
0.0342540 3.5645116 0.3265986 -0.8789060
0.0483860 0.4165578 0.1929306 -0.8789060
0.0625180 0.4567963 0.1607275 -0.8789060
0.0766500 3.6667758 0.2962731 -0.8789060
0.0907820 8.5745773 0.4760952 -0.8789060
0.1049140 12.9297545 0.5597619 -0.8789060
