# Coil O-Beam err ps_pos
-0.1000000 3.3031733 0.3316625 1.5930180
-0.0858680 0.9388200 0.1972027 1.5930180
-0.0717360 0.0521400 0.1118034 1.5930180
-0.0646700 0.3243032 0.1527525 1.5930180
-0.0505380 2.1426880 0.2544056 1.5930180
-0.0364060 4.8867188 0.3719319 1.5930180
-0.0222740 7.2981347 0.4521553 1.5930180
-0.0081420 8.2711938 0.4994441 1.5930180
0.0059900 7.3597050 0.4660710 1.5930180
0.0201220 4.9816266 0.4082483 1.5930180
0.0342540 2.2274139 0.2886751 1.5930180
0.0483860 0.3599965 0.1443376 1.5930180
0.0625180 0.2356688 0.1374369 1.5930180
0.0766500 1.9114406 0.2483277 1.5930180
0.0907820 4.6188956 0.3715583 1.5930180
0.1049140 7.1165446 0.4524624 1.5930180
