# Coil O-Beam err ps_pos
-1.7500000 145.7734703 9.4890447 110.1748050
-1.5000000 248.4483236 12.6785754 110.1748050
-1.2500000 793.6334775 23.7567967 110.1748050
-1.0000000 1684.6651535 35.5395608 110.1748050
-0.7500000 2291.0134286 41.5998179 110.1748050
-0.5000000 2524.6274109 43.9414649 110.1748050
-0.2500000 2133.7666800 40.4473735 110.1748050
0.0000000 1378.3128735 32.4961740 110.1748050
0.2500000 531.1969190 19.6604800 110.1748050
0.5000000 137.4999699 9.1463619 110.1748050
0.7500000 243.0647436 12.3877264 110.1748050
1.0000000 887.1583219 25.3888657 110.1748050
1.2500000 1679.5245000 35.3839040 110.1748050
1.5000000 2343.4751842 42.1512887 110.1748050
1.7500000 2419.3103588 42.8146231 110.1748050
