# Coil O-Beam err ps_pos
-1.7500000 30.9495534 2.2572282 109.7998050
-1.5000000 142.4150190 7.7693762 109.7998050
-1.2500000 269.8320885 10.8895369 109.7998050
-1.0000000 158.4045627 6.0043095 109.7998050
-0.7500000 99.5954976 3.5615277 109.7998050
-0.5000000 98.8784964 3.4763828 109.7998050
-0.2500000 -7.6403351 -0.3119154 109.7998050
0.0000000 -63.4196679 -3.3425100 109.7998050
0.2500000 -15.5690546 -1.0288321 109.7998050
0.5000000 29.3412060 2.1572084 109.7998050
0.7500000 151.2695062 8.0856952 109.7998050
1.0000000 189.5824887 8.1357633 109.7998050
1.2500000 227.4245898 8.1746081 109.7998050
1.5000000 172.1313713 5.8730466 109.7998050
1.7500000 76.0410984 2.7157535 109.7998050
