# Coil O-Beam err ps_pos
-1.7500000 112.0360818 7.3397278 108.8251950
-1.5000000 -21.2455955 -1.7892019 108.8251950
-1.2500000 -47.3946351 -2.8074159 108.8251950
-1.0000000 119.0446845 4.5990974 108.8251950
-0.7500000 288.4197419 9.1069828 108.8251950
-0.5000000 598.1013108 16.3145508 108.8251950
-0.2500000 616.8984489 17.4694991 108.8251950
0.0000000 473.0559704 15.8125172 108.8251950
0.2500000 296.1456760 13.0370864 108.8251950
0.5000000 130.6085598 8.2604106 108.8251950
0.7500000 -14.0596945 -1.1329625 108.8251950
1.0000000 -77.8460888 -4.7820472 108.8251950
1.2500000 85.8978919 3.3769946 108.8251950
1.5000000 209.3755659 6.8693895 108.8251950
1.7500000 394.5449122 11.6956757 108.8251950
