# Coil O-Beam err ps_pos
-1.7500000 67.6164041 4.6221622 108.0747070
-1.5000000 -46.3213427 -3.9431345 108.0747070
-1.2500000 -34.6878377 -1.9829717 108.0747070
-1.0000000 4.4555038 0.1906780 108.0747070
-0.7500000 272.0846358 8.7632561 108.0747070
-0.5000000 347.3030846 10.6273018 108.0747070
-0.2500000 408.7203330 12.7787516 108.0747070
0.0000000 392.0165174 13.7317397 108.0747070
0.2500000 221.7363958 10.3497686 108.0747070
0.5000000 106.0615071 6.6945430 108.0747070
0.7500000 -35.6644835 -2.8739260 108.0747070
1.0000000 -39.2926946 -2.2280843 108.0747070
1.2500000 68.1306295 2.7384012 108.0747070
1.5000000 217.4490521 7.1925754 108.0747070
1.7500000 319.5487474 9.9183275 108.0747070
