# Coil O-Beam err ps_pos
-1.7500000 118.0681538 8.1865535 110.0996090
-1.5000000 382.7042418 16.8150590 110.0996090
-1.2500000 1005.7296184 27.5982918 110.0996090
-1.0000000 1925.5560564 38.6038819 110.0996090
-0.7500000 2359.7506806 42.3687082 110.0996090
-0.5000000 2532.3352535 44.0223090 110.0996090
-0.2500000 1967.5832611 38.4619464 110.0996090
0.0000000 1242.3249236 30.4641506 110.0996090
0.2500000 465.3987401 18.0609738 110.0996090
0.5000000 135.7961300 9.0732606 110.0996090
0.7500000 365.3152021 16.2242177 110.0996090
1.0000000 1053.2446484 28.2807570 110.0996090
1.2500000 1949.4058746 38.8100002 110.0996090
1.5000000 2345.2076995 42.1688106 110.0996090
1.7500000 2383.0204961 42.4121693 110.0996090
