# Coil O-Beam err ps_pos
-1.7500000 139.9318325 8.9036493 109.5747070
-1.5000000 10.8221846 0.8529076 109.5747070
-1.2500000 89.1388715 4.3651493 109.5747070
-1.0000000 381.9002290 12.4694845 109.5747070
-0.7500000 813.0299028 20.7179203 109.5747070
-0.5000000 951.3246779 22.9987249 109.5747070
-0.2500000 1080.2493637 26.0547002 109.5747070
0.0000000 827.6241908 23.4181162 109.5747070
0.2500000 493.6625165 18.6056061 109.5747070
0.5000000 155.5739405 9.6297852 109.5747070
0.7500000 -34.2493652 -3.1007918 109.5747070
1.0000000 118.2246229 5.5303146 109.5747070
1.2500000 394.3041320 12.7194881 109.5747070
1.5000000 778.7623685 20.0342332 109.5747070
1.7500000 993.8764830 23.7514070 109.5747070
