# Coil O-Beam err ps_pos
-1.7500000 132.3599125 8.6898540 110.3251950
-1.5000000 33.2731089 2.5009600 110.3251950
-1.2500000 191.5622922 8.4249000 110.3251950
-1.0000000 620.1502209 18.0609255 110.3251950
-0.7500000 1099.4068194 25.6789460 110.3251950
-0.5000000 1357.9602732 29.4582944 110.3251950
-0.2500000 1264.6259289 28.9516218 110.3251950
0.0000000 943.9279374 25.5489181 110.3251950
0.2500000 522.7498166 19.3743972 110.3251950
0.5000000 148.0392419 9.4386373 110.3251950
0.7500000 20.0639368 1.5388337 110.3251950
1.0000000 180.4006530 7.9340116 110.3251950
1.2500000 704.3139448 19.7324755 110.3251950
1.5000000 1203.0198871 27.2990915 110.3251950
1.7500000 1382.5699195 29.8380943 110.3251950
