# Coil O-Beam err ps_pos
-1.7500000 62.6150088 4.9656932 108.3750000
-1.5000000 365.1000009 16.2306748 108.3750000
-1.2500000 858.6242715 24.9638054 108.3750000
-1.0000000 1189.9451261 28.4451292 108.3750000
-0.7500000 1353.5044847 29.6064650 108.3750000
-0.5000000 1178.7330804 26.6998949 108.3750000
-0.2500000 832.5998703 21.6570412 108.3750000
0.0000000 377.0610437 13.3478163 108.3750000
0.2500000 84.9791479 5.0074443 108.3750000
0.5000000 67.3106491 5.2884240 108.3750000
0.7500000 353.8305206 15.8079818 108.3750000
1.0000000 879.3542221 25.2275871 108.3750000
1.2500000 1195.0035999 28.4363508 108.3750000
1.5000000 1466.0652305 31.1999400 108.3750000
1.7500000 1205.3680735 27.1366443 108.3750000
