# Coil O-Beam err ps_pos
-1.7500000 3.7871722 0.2651551 108.9746090
-1.5000000 25.9306013 1.6175065 108.9746090
-1.2500000 44.7503060 2.2291715 108.9746090
-1.0000000 -2.6159518 -0.1148275 108.9746090
-0.7500000 -16.9197189 -0.6757085 108.9746090
-0.5000000 -80.3291212 -3.3155377 108.9746090
-0.2500000 -116.7749199 -5.4211396 108.9746090
0.0000000 -40.1846497 -2.0479994 108.9746090
0.2500000 -28.1298540 -1.7934940 108.9746090
0.5000000 19.9625430 1.3489436 108.9746090
0.7500000 43.5847711 2.6093520 108.9746090
1.0000000 26.9382198 1.3588534 108.9746090
1.2500000 -22.2003148 -0.9859506 108.9746090
1.5000000 -81.6900593 -3.4336893 108.9746090
1.7500000 -78.5026169 -3.2401498 108.9746090
