# Coil O-Beam err ps_pos
-1.7500000 79.4902166 6.0787688 108.4501950
-1.5000000 386.3338805 16.8932011 108.4501950
-1.2500000 931.2148143 26.2966913 108.4501950
-1.0000000 1763.1402369 36.5658251 108.4501950
-0.7500000 2032.1576134 38.5906820 108.4501950
-0.5000000 2055.8996642 38.6395430 108.4501950
-0.2500000 1468.5654112 31.9177939 108.4501950
0.0000000 766.2603991 22.2408316 108.4501950
0.2500000 276.3180517 12.6650171 108.4501950
0.5000000 87.2102860 6.5551265 108.4501950
0.7500000 419.9740758 17.6997970 108.4501950
1.0000000 1058.7823972 28.3681591 108.4501950
1.2500000 1650.0410761 34.9965332 108.4501950
1.5000000 1961.6399958 37.6959747 108.4501950
1.7500000 1819.5726196 35.7397816 108.4501950
