# Coil O-Beam err ps_pos
-1.7500000 130.1436709 8.7742845 109.3500980
-1.5000000 284.7698247 13.8953446 109.3500980
-1.2500000 993.7542559 27.3937228 109.3500980
-1.0000000 1958.5280986 39.0070749 109.3500980
-0.7500000 2387.6833474 42.6780494 109.3500980
-0.5000000 2770.2603837 46.5146757 109.3500980
-0.2500000 2172.5362573 40.8967247 109.3500980
0.0000000 1284.3280116 31.1038224 109.3500980
0.2500000 588.4504598 20.9759935 109.3500980
0.5000000 130.8720255 8.8435119 109.3500980
0.7500000 371.3793859 16.3968004 109.3500980
1.0000000 975.2667708 26.9558856 109.3500980
1.2500000 1938.3754750 38.6748011 109.3500980
1.5000000 2521.1391525 44.0950010 109.3500980
1.7500000 2599.9462143 44.7601800 109.3500980
