# Coil O-Beam err ps_pos
-1.7500000 140.7444171 9.2603028 108.6000980
-1.5000000 239.4230923 12.3637553 108.6000980
-1.2500000 801.6239989 23.9104393 108.6000980
-1.0000000 1700.6759095 35.7502664 108.6000980
-0.7500000 2247.0393332 41.1005579 108.6000980
-0.5000000 2376.6562150 42.3257225 108.6000980
-0.2500000 2088.7847635 39.9187533 108.6000980
0.0000000 1357.3116855 32.1894614 108.6000980
0.2500000 615.1770212 21.5619434 108.6000980
0.5000000 151.4707711 9.7773962 108.6000980
0.7500000 281.0400506 13.6646349 108.6000980
1.0000000 793.1498108 23.6261669 108.6000980
1.2500000 1615.5361954 34.5297800 108.6000980
1.5000000 2276.5015558 41.3977806 108.6000980
1.7500000 2432.3389367 42.9578298 108.6000980
