# Coil O-Beam err ps_pos
-1.7500000 164.2266398 10.2441763 108.6748050
-1.5000000 124.2365258 7.6753582 108.6748050
-1.2500000 474.8025708 16.8078288 108.6748050
-1.0000000 1087.6080357 26.7831763 108.6748050
-0.7500000 1805.2842537 35.7850560 108.6748050
-0.5000000 2060.1524093 38.6989719 108.6748050
-0.2500000 1903.3518951 37.6845956 108.6748050
0.0000000 1272.2087294 30.9193170 108.6748050
0.2500000 563.4526606 20.3850018 108.6748050
0.5000000 174.9403775 10.7262828 108.6748050
0.7500000 122.9001318 7.5213659 108.6748050
1.0000000 546.4122368 18.4090960 108.6748050
1.2500000 1136.5497312 27.4927012 108.6748050
1.5000000 1665.7869467 33.9250776 108.6748050
1.7500000 1975.8155255 37.6978918 108.6748050
