# Coil O-Beam err ps_pos
-1.7500000 44.9250505 2.9494741 108.8999020
-1.5000000 -48.6597938 -3.7211074 108.8999020
-1.2500000 -80.9634443 -4.9001306 108.8999020
-1.0000000 -116.4798294 -5.7525287 108.8999020
-0.7500000 -82.6338178 -3.4520773 108.8999020
-0.5000000 -51.3543783 -2.0476332 108.8999020
-0.2500000 145.0477148 5.3538088 108.8999020
0.0000000 125.3525800 5.3450520 108.8999020
0.2500000 142.8679394 7.0730170 108.8999020
0.5000000 54.1662538 3.4964166 108.8999020
0.7500000 -46.2490334 -3.4665116 108.8999020
1.0000000 -105.2130846 -6.5630119 108.8999020
1.2500000 -106.4889917 -5.1473397 108.8999020
1.5000000 -96.6153346 -4.0718509 108.8999020
1.7500000 5.5744282 0.2131436 108.8999020
