# Coil_pos O-Beam err ps_pos
0.0000000 1241.0113151 35.2279905 107.9936520
5.0000000 1693.5369692 41.1526059 107.9936520
10.0000000 1853.7696218 43.0554250 107.9936520
15.0000000 1655.1251300 40.6832291 107.9936520
20.0000000 1180.1495480 34.3533048 107.9936520
25.0000000 626.2173910 25.0243360 107.9936520
30.0000000 223.5133147 14.9503617 107.9936520
35.0000000 139.3796516 11.8059160 107.9936520
40.0000000 408.7778640 20.2182557 107.9936520
45.0000000 919.7604257 30.3275523 107.9936520
50.0000000 1459.9902414 38.2098187 107.9936520
55.0000000 1804.9766176 42.4850164 107.9936520
60.0000000 1811.3616190 42.5600942 107.9936520
65.0000000 1476.4919797 38.4251478 107.9936520
70.0000000 939.5216587 30.6516176 107.9936520
75.0000000 423.5868774 20.5812263 107.9936520
80.0000000 143.0826093 11.9617143 107.9936520
85.0000000 214.5714651 14.6482581 107.9936520
90.0000000 608.3464898 24.6646810 107.9936520
95.0000000 1160.7757884 34.0701598 107.9936520
