# Coil_pos O-Beam err ps_pos
0.0000000 709.1773127 26.6303833 109.8754880
5.0000000 911.6344570 30.1932850 109.8754880
10.0000000 948.6358944 30.7999334 109.8754880
15.0000000 804.8058013 28.3690994 109.8754880
20.0000000 539.9122920 23.2360128 109.8754880
25.0000000 264.0309786 16.2490301 109.8754880
30.0000000 91.8034184 9.5814100 109.8754880
35.0000000 94.7981984 9.7364366 109.8754880
40.0000000 271.7708476 16.4854738 109.8754880
45.0000000 549.1809734 23.4346106 109.8754880
50.0000000 811.7517256 28.4912570 109.8754880
55.0000000 950.3727059 30.8281155 109.8754880
60.0000000 907.4404295 30.1237519 109.8754880
65.0000000 700.7952603 26.4725379 109.8754880
70.0000000 416.3079074 20.4036249 109.8754880
75.0000000 172.1961392 13.1223527 109.8754880
80.0000000 69.8997847 8.3606091 109.8754880
85.0000000 151.9277521 12.3258976 109.8754880
90.0000000 384.1935937 19.6008570 109.8754880
95.0000000 670.1800156 25.8878353 109.8754880
