# Coil_pos O-Beam err ps_pos
0.0000000 568.6754452 23.8469169 108.3750000
5.0000000 705.0685687 26.5531273 108.3750000
10.0000000 709.5143293 26.6367102 108.3750000
15.0000000 580.1653062 24.0866209 108.3750000
20.0000000 370.7720533 19.2554422 108.3750000
25.0000000 168.3472368 12.9748694 108.3750000
30.0000000 57.0078125 7.5503518 108.3750000
35.0000000 83.0205057 9.1115589 108.3750000
40.0000000 235.5758289 15.3484797 108.3750000
45.0000000 451.2799275 21.2433502 108.3750000
50.0000000 640.4976846 25.3080557 108.3750000
55.0000000 724.6002938 26.9184007 108.3750000
60.0000000 668.6391971 25.8580586 108.3750000
65.0000000 495.8688411 22.2681127 108.3750000
70.0000000 278.0833696 16.6758319 108.3750000
75.0000000 105.7828072 10.2850769 108.3750000
80.0000000 50.5660763 7.1109828 108.3750000
85.0000000 135.3783050 11.6352183 108.3750000
90.0000000 324.9760552 18.0270923 108.3750000
95.0000000 540.5726157 23.2502175 108.3750000
