# Coil_pos O-Beam err ps_pos
0.0000000 1188.5150833 34.4748471 108.0747070
5.0000000 1616.3569932 40.2039425 108.0747070
10.0000000 1764.4257481 42.0050681 108.0747070
15.0000000 1571.1918719 39.6382627 108.0747070
20.0000000 1116.9530558 33.4208476 108.0747070
25.0000000 590.4667211 24.2995210 108.0747070
30.0000000 210.5125039 14.5090490 108.0747070
35.0000000 134.9791087 11.6180510 108.0747070
40.0000000 395.2541855 19.8810006 108.0747070
45.0000000 883.1812962 29.7183663 108.0747070
50.0000000 1396.0039614 37.3631364 108.0747070
55.0000000 1720.6204372 41.4803621 108.0747070
60.0000000 1722.1374324 41.4986437 108.0747070
65.0000000 1399.9245647 37.4155658 108.0747070
70.0000000 887.8763140 29.7972535 108.0747070
75.0000000 398.7726188 19.9692919 108.0747070
80.0000000 135.8588844 11.6558519 108.0747070
85.0000000 208.3880341 14.4356515 108.0747070
90.0000000 586.2208221 24.2119975 108.0747070
95.0000000 1112.3500967 33.3519129 108.0747070
