# Coil_pos O-Beam err ps_pos
0.0000000 838.5805943 28.9582561 110.1748050
5.0000000 1101.8832010 33.1946261 110.1748050
10.0000000 1168.8686627 34.1887213 110.1748050
15.0000000 1011.7013948 31.8072538 110.1748050
20.0000000 695.6917299 26.3759688 110.1748050
25.0000000 352.1564277 18.7658314 110.1748050
30.0000000 123.8504345 11.1288110 110.1748050
35.0000000 105.6455423 10.2784017 110.1748050
40.0000000 305.1067333 17.4673047 110.1748050
45.0000000 639.3485765 25.2853431 110.1748050
50.0000000 969.4779913 31.1364415 110.1748050
55.0000000 1158.3108034 34.0339654 110.1748050
60.0000000 1127.3781689 33.5764526 110.1748050
65.0000000 889.5340408 29.8250573 110.1748050
70.0000000 543.6137511 23.3155260 110.1748050
75.0000000 233.3633198 15.2762338 110.1748050
80.0000000 87.7062763 9.3651629 110.1748050
85.0000000 167.1699179 12.9294206 110.1748050
90.0000000 438.7333941 20.9459637 110.1748050
95.0000000 789.5494103 28.0989219 110.1748050
