# Coil_pos O-Beam err ps_pos
0.0000000 771.3771784 27.7736778 109.3500980
5.0000000 1003.0807185 31.6714496 109.3500980
10.0000000 1054.4944820 32.4729808 109.3500980
15.0000000 904.2536513 30.0708106 109.3500980
20.0000000 614.7903012 24.7949652 109.3500980
25.0000000 306.3899592 17.5039984 109.3500980
30.0000000 107.2073562 10.3540985 109.3500980
35.0000000 100.0121569 10.0006078 109.3500980
40.0000000 287.7943023 16.9645012 109.3500980
45.0000000 592.5215497 24.3417655 109.3500980
50.0000000 887.5655104 29.7920377 109.3500980
55.0000000 1050.3216530 32.4086663 109.3500980
60.0000000 1013.1572064 31.8301305 109.3500980
65.0000000 791.5157324 28.1338894 109.3500980
70.0000000 477.4996043 21.8517643 109.3500980
75.0000000 201.5971743 14.1984920 109.3500980
80.0000000 78.4587746 8.8576958 109.3500980
85.0000000 159.2541557 12.6195941 109.3500980
90.0000000 410.4090669 20.2585554 109.3500980
95.0000000 727.5569247 26.9732631 109.3500980
