# Coil_pos O-Beam err ps_pos
0.0000000 1088.8632626 32.9979282 109.7250980
5.0000000 1469.8488561 38.3386079 109.7250980
10.0000000 1594.8272953 39.9352888 109.7250980
15.0000000 1411.8642078 37.5747815 109.7250980
20.0000000 996.9892927 31.5751373 109.7250980
25.0000000 522.6024340 22.8604994 109.7250980
30.0000000 185.8335046 13.6320763 109.7250980
35.0000000 126.6257072 11.2528089 109.7250980
40.0000000 369.5826440 19.2245323 109.7250980
45.0000000 813.7443723 28.5262050 109.7250980
50.0000000 1274.5409709 35.7007139 109.7250980
55.0000000 1560.4899539 39.5030373 109.7250980
60.0000000 1552.7661776 39.4051542 109.7250980
65.0000000 1254.5792312 35.4200400 109.7250980
70.0000000 789.8397035 28.1040870 109.7250980
75.0000000 351.6685513 18.7528278 109.7250980
80.0000000 122.1463319 11.0519832 109.7250980
85.0000000 196.6502361 14.0232035 109.7250980
90.0000000 544.2204157 23.3285322 109.7250980
95.0000000 1020.4252447 31.9440956 109.7250980
