# Coil_pos O-Beam err ps_pos
0.0000000 1214.7264709 34.8529263 108.7500000
5.0000000 1654.8929833 40.6803759 108.7500000
10.0000000 1809.0351768 42.5327542 108.7500000
15.0000000 1613.0997782 40.1634134 108.7500000
20.0000000 1148.5070873 33.8896310 108.7500000
25.0000000 608.3170436 24.6640841 108.7500000
30.0000000 217.0038134 14.7310493 108.7500000
35.0000000 137.1763014 11.7122287 108.7500000
40.0000000 402.0065631 20.0501013 108.7500000
45.0000000 901.4452688 30.0240782 108.7500000
50.0000000 1427.9523343 37.7882566 108.7500000
55.0000000 1762.7395087 41.9849915 108.7500000
60.0000000 1766.6871012 42.0319771 108.7500000
65.0000000 1438.1547029 37.9230102 108.7500000
70.0000000 913.6628534 30.2268565 108.7500000
75.0000000 411.1623872 20.2771395 108.7500000
80.0000000 139.4656929 11.8095594 108.7500000
85.0000000 211.4754234 14.5421946 108.7500000
90.0000000 597.2681760 24.4390707 108.7500000
95.0000000 1136.5290622 33.7124467 108.7500000
