# Coil_pos O-Beam err ps_pos
0.0000000 1037.0544248 32.2033294 110.2504880
5.0000000 1393.6794870 37.3320169 110.2504880
10.0000000 1506.6533045 38.8156322 110.2504880
15.0000000 1329.0299852 36.4558635 110.2504880
20.0000000 934.6203054 30.5715604 110.2504880
25.0000000 487.3198890 22.0753231 110.2504880
30.0000000 173.0029285 13.1530578 110.2504880
35.0000000 122.2827858 11.0581547 110.2504880
40.0000000 356.2360467 18.8742165 110.2504880
45.0000000 777.6442158 27.8862729 110.2504880
50.0000000 1211.3925375 34.8050648 110.2504880
55.0000000 1477.2383469 38.4348585 110.2504880
60.0000000 1464.7103067 38.2715339 110.2504880
65.0000000 1179.0144022 34.3367791 110.2504880
70.0000000 738.8706112 27.1821745 110.2504880
75.0000000 327.1792146 18.0880959 110.2504880
80.0000000 115.0171956 10.7246070 110.2504880
85.0000000 190.5477719 13.8039042 110.2504880
90.0000000 522.3844651 22.8557316 110.2504880
95.0000000 972.6336468 31.1870750 110.2504880
