# Coil_pos O-Beam err ps_pos
0.0000000 662.6926490 25.7428174 110.0996090
5.0000000 843.2926903 29.0395022 110.0996090
10.0000000 869.5231699 29.4876783 110.0996090
15.0000000 730.4840997 27.0274694 110.0996090
20.0000000 483.9527005 21.9989250 110.0996090
25.0000000 232.3742708 15.2438273 110.0996090
30.0000000 80.2913861 8.9605461 110.0996090
35.0000000 90.9015806 9.5342320 110.0996090
40.0000000 259.7958233 16.1181830 110.0996090
45.0000000 516.7906766 22.7330305 110.0996090
50.0000000 755.0927883 27.4789517 110.0996090
55.0000000 875.6765126 29.5918319 110.0996090
60.0000000 828.4336862 28.7825240 110.0996090
65.0000000 632.9959075 25.1594099 110.0996090
70.0000000 370.5766921 19.2503686 110.0996090
75.0000000 150.2234675 12.2565683 110.0996090
80.0000000 63.5032795 7.9688945 110.0996090
85.0000000 146.4524122 12.1017524 110.0996090
90.0000000 364.6016309 19.0945445 110.0996090
95.0000000 627.2997571 25.0459529 110.0996090
