# Coil_pos O-Beam err ps_pos
0.0000000 1144.0285562 33.8234912 108.8999020
5.0000000 1550.9528875 39.3821392 108.8999020
10.0000000 1688.7136726 41.0939615 108.8999020
15.0000000 1500.0648779 38.7306710 108.8999020
20.0000000 1063.3988792 32.6097973 108.8999020
25.0000000 560.1707724 23.6679271 108.8999020
30.0000000 199.4953146 14.1242810 108.8999020
35.0000000 131.2499865 11.4564386 108.8999020
40.0000000 383.7939059 19.5906586 108.8999020
45.0000000 852.1832916 29.1921786 108.8999020
50.0000000 1341.7805003 36.6303221 108.8999020
55.0000000 1649.1350490 40.6095438 108.8999020
60.0000000 1646.5267825 40.5774171 108.8999020
65.0000000 1335.0395573 36.5381931 108.8999020
70.0000000 844.1108484 29.0535858 108.8999020
75.0000000 377.7444393 19.4356487 108.8999020
80.0000000 129.7373320 11.3902297 108.8999020
85.0000000 203.1480509 14.2530015 108.8999020
90.0000000 567.4710170 23.8216502 108.8999020
95.0000000 1071.3130400 32.7309187 108.8999020
