# Coil_pos O-Beam err ps_pos
0.0000000 1142.6278520 33.8027788 109.5000000
5.0000000 1548.8935718 39.3559852 109.5000000
10.0000000 1686.3297999 41.0649461 109.5000000
15.0000000 1497.8253712 38.7017489 109.5000000
20.0000000 1061.7126708 32.5839327 109.5000000
25.0000000 559.2168732 23.6477668 109.5000000
30.0000000 199.1484270 14.1119959 109.5000000
35.0000000 131.1325712 11.4513131 109.5000000
40.0000000 383.4330672 19.5814470 109.5000000
45.0000000 851.2072875 29.1754569 109.5000000
50.0000000 1340.0732188 36.6070105 109.5000000
55.0000000 1646.8842579 40.5818218 109.5000000
60.0000000 1644.1461033 40.5480715 109.5000000
65.0000000 1332.9965860 36.5102258 109.5000000
70.0000000 842.7328476 29.0298613 109.5000000
75.0000000 377.0823454 19.4186082 109.5000000
80.0000000 129.5445887 11.3817656 109.5000000
85.0000000 202.9830646 14.2472125 109.5000000
90.0000000 566.8806601 23.8092558 109.5000000
95.0000000 1070.0209459 32.7111746 109.5000000
