# Coil_pos O-Beam err ps_pos
0.0000000 1186.7293038 34.4489376 110.3247070
5.0000000 1613.7315396 40.1712775 110.3247070
10.0000000 1761.3865117 41.9688755 110.3247070
15.0000000 1568.3366899 39.6022309 110.3247070
20.0000000 1114.8032824 33.3886700 110.3247070
25.0000000 589.2505802 24.2744841 110.3247070
30.0000000 210.0702515 14.4938005 110.3247070
35.0000000 134.8294142 11.6116069 110.3247070
40.0000000 394.7941466 19.8694274 110.3247070
45.0000000 881.9369734 29.6974237 110.3247070
50.0000000 1393.8273216 37.3339969 110.3247070
55.0000000 1717.7508686 41.4457581 110.3247070
60.0000000 1719.1022674 41.4620582 110.3247070
65.0000000 1397.3199488 37.3807430 110.3247070
70.0000000 886.1194793 29.7677591 110.3247070
75.0000000 397.9285050 19.9481454 110.3247070
80.0000000 135.6131529 11.6453060 110.3247070
85.0000000 208.1776905 14.4283641 110.3247070
90.0000000 585.4681669 24.1964495 110.3247070
95.0000000 1110.7027860 33.3272079 110.3247070
