# Coil_pos O-Beam err ps_pos
0.0000000 967.6474891 31.1070328 109.4248050
5.0000000 1291.6373891 35.9393571 109.4248050
10.0000000 1388.5289309 37.2629700 109.4248050
15.0000000 1218.0591584 34.9007043 109.4248050
20.0000000 851.0662155 29.1730392 109.4248050
25.0000000 440.0527927 20.9774353 109.4248050
30.0000000 155.8141435 12.4825536 109.4248050
35.0000000 116.4646883 10.7918807 109.4248050
40.0000000 338.3559617 18.3944546 109.4248050
45.0000000 729.2817868 27.0052178 109.4248050
50.0000000 1126.7942441 33.5677560 109.4248050
55.0000000 1365.7083611 36.9554916 109.4248050
60.0000000 1346.7441752 36.6980132 109.4248050
65.0000000 1077.7821905 32.8295932 109.4248050
70.0000000 670.5886604 25.8957267 109.4248050
75.0000000 294.3714950 17.1572578 109.4248050
80.0000000 105.4664794 10.2696874 109.4248050
85.0000000 182.3724613 13.5045348 109.4248050
90.0000000 493.1314170 22.2065625 109.4248050
95.0000000 908.6085015 30.1431336 109.4248050
