# Coil_pos O-Beam err ps_pos
0.0000000 665.0537428 25.7886359 108.2998050
5.0000000 846.7639712 29.0992091 108.2998050
10.0000000 873.5415397 29.5557362 108.2998050
15.0000000 734.2591193 27.0972161 108.2998050
20.0000000 486.7950540 22.0634325 108.2998050
25.0000000 233.9822089 15.2964770 108.2998050
30.0000000 80.8761164 8.9931149 108.2998050
35.0000000 91.0995013 9.5446059 108.2998050
40.0000000 260.4040703 16.1370403 108.2998050
45.0000000 518.4358758 22.7691870 108.2998050
50.0000000 757.9706636 27.5312670 108.2998050
55.0000000 879.4705537 29.6558688 108.2998050
60.0000000 832.4466729 28.8521520 108.2998050
65.0000000 636.4396376 25.2277553 108.2998050
70.0000000 372.8995161 19.3106063 108.2998050
75.0000000 151.3395247 12.3020130 108.2998050
80.0000000 63.8281769 7.9892538 108.2998050
85.0000000 146.7305209 12.1132374 108.2998050
90.0000000 365.5967648 19.1205848 108.2998050
95.0000000 629.4777726 25.0893956 108.2998050
