# Coil_pos O-Beam err ps_pos
0.0000000 899.8227568 29.9970458 109.7998050
5.0000000 1191.9214469 34.5242154 109.7998050
10.0000000 1273.0973253 35.6804894 109.7998050
15.0000000 1109.6180271 33.3109295 109.7998050
20.0000000 769.4168281 27.7383638 109.7998050
25.0000000 393.8631990 19.8459870 109.7998050
30.0000000 139.0171948 11.7905553 109.7998050
35.0000000 110.7792205 10.5251708 109.7998050
40.0000000 320.8834718 17.9132206 109.7998050
45.0000000 682.0218296 26.1155477 109.7998050
50.0000000 1044.1244568 32.3129147 109.7998050
55.0000000 1256.7208174 35.4502584 109.7998050
60.0000000 1231.4672044 35.0922670 109.7998050
65.0000000 978.8576724 31.2867012 109.7998050
70.0000000 603.8632677 24.5736295 109.7998050
75.0000000 262.3116615 16.1960385 109.7998050
80.0000000 96.1334818 9.8047683 109.7998050
85.0000000 174.3835154 13.2054351 109.7998050
90.0000000 464.5452226 21.5533112 109.7998050
95.0000000 846.0428761 29.0868162 109.7998050
